frame,sim_time,fwd_cmd,turn_cmd,left_valve_mA,right_valve_mA,left_valve_pos,right_valve_pos,left_flow,right_flow,left_rpm,right_rpm,left_vel,right_vel,heading,pid_out,pid_error,pid_p,pid_i,pid_d,left_eff
120,3.024,722.2,0.0,750.0,694.4,0.6671,0.6134,7.465,7.586,59.4,60.4,1.555,1.581,-0.517,27.791,0.027,26.731,0.880,0.180,0.950
121,3.040,722.2,0.0,750.3,694.2,0.6726,0.6185,7.526,7.649,60.1,61.1,1.574,1.601,-0.529,28.055,0.027,26.918,0.902,0.235,0.950
122,3.056,722.2,0.0,750.5,693.9,0.6773,0.6228,7.578,7.701,60.8,61.9,1.592,1.620,-0.542,28.296,0.027,27.121,0.924,0.251,0.950
123,3.072,733.3,0.0,761.8,704.8,0.6830,0.6281,7.642,7.767,61.5,62.6,1.611,1.638,-0.554,28.504,0.027,27.315,0.945,0.244,0.950
124,3.088,733.3,0.0,762.1,704.6,0.6879,0.6325,7.696,7.821,62.2,63.3,1.629,1.656,-0.567,28.747,0.028,27.522,0.968,0.257,0.950
125,3.104,744.4,0.0,773.4,715.5,0.6938,0.6380,7.762,7.889,62.9,64.0,1.647,1.674,-0.580,28.965,0.028,27.723,0.990,0.252,0.950
126,3.120,755.6,0.0,784.8,726.3,0.7006,0.6444,7.838,7.968,63.6,64.7,1.664,1.693,-0.593,29.219,0.028,27.938,1.012,0.269,0.950
127,3.136,777.8,0.0,807.3,748.3,0.7101,0.6534,7.944,8.079,64.3,65.4,1.683,1.711,-0.606,29.527,0.028,28.184,1.035,0.308,0.950
128,3.152,800.0,0.0,830.0,770.0,0.7217,0.6645,8.075,8.218,65.0,66.1,1.702,1.731,-0.619,29.968,0.029,28.507,1.057,0.404,0.950
129,3.168,800.0,0.0,830.5,769.5,0.7315,0.6736,8.185,8.331,65.8,66.9,1.722,1.752,-0.633,30.549,0.029,28.934,1.081,0.534,0.950
130,3.184,811.1,0.0,842.2,780.0,0.7416,0.6830,8.299,8.448,66.6,67.7,1.743,1.773,-0.646,31.073,0.029,29.394,1.104,0.575,0.950
131,3.200,822.2,0.0,853.8,790.6,0.7520,0.6926,8.415,8.567,67.4,68.5,1.764,1.794,-0.660,31.606,0.030,29.876,1.128,0.602,0.950
132,3.216,822.2,0.0,854.4,790.1,0.7608,0.7006,8.513,8.665,68.2,69.4,1.785,1.816,-0.674,32.136,0.030,30.369,1.152,0.615,0.950
133,3.232,833.3,0.0,865.9,800.7,0.7699,0.7089,8.616,8.768,69.0,70.2,1.806,1.838,-0.689,32.585,0.031,30.831,1.177,0.578,0.950
134,3.248,844.4,0.0,877.5,811.4,0.7795,0.7177,8.723,8.876,69.8,71.0,1.828,1.860,-0.703,33.009,0.031,31.264,1.202,0.543,0.950
135,3.264,855.6,0.0,889.0,822.1,0.7894,0.7267,8.834,8.989,70.7,71.9,1.850,1.882,-0.718,33.434,0.032,31.683,1.227,0.524,0.950
136,3.280,866.7,0.0,900.5,832.8,0.7996,0.7361,8.948,9.104,71.5,72.8,1.873,1.905,-0.733,33.862,0.032,32.094,1.253,0.514,0.950
137,3.296,888.9,0.0,923.2,854.6,0.8119,0.7475,9.086,9.246,72.4,73.7,1.896,1.929,-0.748,34.295,0.033,32.504,1.279,0.512,0.950
138,3.312,900.0,0.0,934.8,865.2,0.8240,0.7588,9.222,9.386,73.4,74.6,1.920,1.954,-0.763,34.826,0.033,32.956,1.305,0.564,0.950
139,3.328,922.2,0.0,957.6,886.9,0.8380,0.7718,9.379,9.548,74.3,75.6,1.945,1.979,-0.779,35.367,0.033,33.436,1.332,0.600,0.950
140,3.344,933.3,0.0,969.3,897.3,0.8515,0.7844,9.531,9.704,75.3,76.6,1.971,2.006,-0.795,36.001,0.034,33.972,1.359,0.670,0.950
141,3.360,955.6,0.0,992.2,918.9,0.8666,0.7985,9.701,9.879,76.3,77.7,1.998,2.034,-0.811,36.633,0.035,34.538,1.387,0.708,0.950
142,3.376,977.8,0.0,1000.0,940.4,0.8805,0.8138,9.857,10.069,77.4,78.8,2.026,2.063,-0.827,37.341,0.035,35.155,1.415,0.771,0.950
143,3.392,1000.0,0.0,1000.0,960.7,0.8921,0.8299,9.986,10.270,78.5,80.0,2.054,2.093,-0.845,39.276,0.036,36.345,1.444,1.487,0.950
144,3.408,1000.0,0.0,1000.0,956.8,0.9018,0.8428,10.094,10.429,79.5,81.1,2.082,2.124,-0.864,43.155,0.039,38.717,1.475,2.963,0.950
145,3.424,1000.0,0.0,1000.0,952.8,0.9098,0.8528,10.183,10.552,80.6,82.3,2.110,2.155,-0.885,47.224,0.042,41.828,1.509,3.888,0.950
146,3.440,1000.0,0.0,1000.0,948.8,0.9165,0.8604,10.257,10.646,81.6,83.5,2.136,2.185,-0.908,51.222,0.045,45.315,1.545,4.362,0.950
147,3.456,1000.0,0.0,1000.0,945.0,0.9221,0.8662,10.318,10.716,82.6,84.6,2.162,2.215,-0.932,54.952,0.049,48.893,1.584,4.475,0.950
148,3.472,1000.0,0.0,1000.0,941.7,0.9267,0.8705,10.369,10.767,83.5,85.7,2.187,2.243,-0.957,58.322,0.052,52.363,1.626,4.333,0.950
149,3.488,1000.0,0.0,1000.0,938.7,0.9306,0.8735,10.411,10.803,84.4,86.7,2.211,2.269,-0.984,61.278,0.056,55.582,1.670,4.026,0.950
150,3.504,1000.0,0.0,1000.0,936.3,0.9338,0.8756,10.446,10.828,85.3,87.6,2.233,2.294,-1.012,63.749,0.058,58.449,1.717,3.583,0.950
151,3.520,1000.0,0.0,1000.0,934.2,0.9365,0.8771,10.475,10.844,86.1,88.5,2.255,2.318,-1.041,65.779,0.061,60.921,1.766,3.092,0.950
152,3.536,1000.0,0.0,1000.0,932.6,0.9388,0.8780,10.499,10.854,86.9,89.4,2.275,2.340,-1.070,67.372,0.063,62.982,1.816,2.574,0.950
153,3.552,1000.0,0.0,1000.0,931.4,0.9407,0.8786,10.519,10.859,87.6,90.2,2.294,2.360,-1.100,68.581,0.065,64.640,1.868,2.073,0.950
154,3.568,1000.0,0.0,1000.0,930.6,0.9422,0.8789,10.535,10.862,88.3,90.9,2.312,2.379,-1.131,69.445,0.066,65.922,1.921,1.602,0.950
155,3.584,1000.0,0.0,1000.0,930.0,0.9435,0.8791,10.549,10.863,89.0,91.6,2.329,2.397,-1.162,70.019,0.067,66.866,1.974,1.179,0.950
156,3.600,1000.0,0.0,1000.0,929.6,0.9446,0.8792,10.560,10.863,89.6,92.2,2.345,2.413,-1.193,70.358,0.068,67.516,2.028,0.813,0.950
157,3.616,1000.0,0.0,1000.0,929.5,0.9455,0.8792,10.569,10.862,90.1,92.7,2.360,2.428,-1.224,70.505,0.068,67.919,2.082,0.504,0.950
158,3.632,1000.0,0.0,1000.0,929.5,0.9462,0.8793,10.577,10.862,90.7,93.3,2.374,2.442,-1.256,70.510,0.068,68.121,2.137,0.252,0.950
159,3.648,1000.0,0.0,1000.0,929.6,0.9469,0.8793,10.583,10.862,91.2,93.8,2.387,2.455,-1.287,70.414,0.068,68.166,2.192,0.056,0.950
160,3.664,1000.0,0.0,1000.0,929.8,0.9474,0.8794,10.588,10.862,91.6,94.2,2.399,2.467,-1.318,70.246,0.068,68.092,2.246,-0.092,0.950
161,3.680,1000.0,0.0,1000.0,930.0,0.9478,0.8795,10.592,10.862,92.1,94.7,2.410,2.478,-1.349,70.041,0.068,67.936,2.300,-0.196,0.950
162,3.696,1000.0,0.0,1000.0,930.2,0.9482,0.8796,10.595,10.863,92.5,95.0,2.421,2.488,-1.380,69.816,0.068,67.725,2.355,-0.263,0.950
163,3.712,1000.0,0.0,1000.0,930.4,0.9485,0.8797,10.598,10.864,92.8,95.4,2.430,2.498,-1.411,69.586,0.067,67.482,2.408,-0.304,0.950
164,3.728,1000.0,0.0,1000.0,930.6,0.9487,0.8799,10.600,10.865,93.2,95.7,2.439,2.506,-1.441,69.372,0.067,67.228,2.462,-0.318,0.950
165,3.744,1000.0,0.0,1000.0,930.8,0.9490,0.8800,10.602,10.867,93.5,96.1,2.448,2.515,-1.472,69.175,0.067,66.975,2.516,-0.316,0.950
166,3.760,1000.0,0.0,1000.0,931.0,0.9491,0.8802,10.604,10.868,93.8,96.3,2.456,2.522,-1.502,68.999,0.067,66.734,2.569,-0.303,0.950
167,3.776,1000.0,0.0,1000.0,931.1,0.9493,0.8804,10.605,10.870,94.1,96.6,2.463,2.529,-1.533,68.860,0.067,66.513,2.622,-0.276,0.950
168,3.792,1000.0,0.0,1000.0,931.3,0.9494,0.8805,10.606,10.872,94.3,96.9,2.470,2.536,-1.563,68.739,0.066,66.313,2.675,-0.250,0.950
169,3.808,1000.0,0.0,1000.0,931.4,0.9495,0.8806,10.607,10.873,94.6,97.1,2.476,2.542,-1.593,68.648,0.066,66.139,2.728,-0.218,0.950
170,3.824,1000.0,0.0,1000.0,931.4,0.9496,0.8808,10.607,10.874,94.8,97.3,2.482,2.548,-1.624,68.579,0.066,65.987,2.781,-0.189,0.950
171,3.840,1000.0,0.0,1000.0,931.5,0.9496,0.8809,10.608,10.875,95.0,97.5,2.487,2.553,-1.654,68.534,0.066,65.860,2.834,-0.159,0.950
172,3.856,1000.0,0.0,1000.0,931.5,0.9497,0.8810,10.608,10.876,95.2,97.7,2.492,2.558,-1.684,68.507,0.066,65.754,2.886,-0.133,0.950
173,3.872,1000.0,0.0,1000.0,931.5,0.9498,0.8811,10.609,10.877,95.4,97.9,2.497,2.562,-1.714,68.496,0.066,65.666,2.939,-0.109,0.950
174,3.888,1000.0,0.0,1000.0,931.5,0.9498,0.8811,10.609,10.878,95.5,98.0,2.501,2.567,-1.744,68.496,0.066,65.595,2.991,-0.090,0.950
175,3.904,1000.0,0.0,1000.0,931.5,0.9498,0.8812,10.609,10.878,95.7,98.2,2.505,2.571,-1.774,68.506,0.066,65.536,3.044,-0.073,0.950
176,3.920,1000.0,0.0,1000.0,931.5,0.9499,0.8813,10.609,10.879,95.8,98.3,2.509,2.574,-1.804,68.525,0.065,65.488,3.096,-0.060,0.950
177,3.936,1000.0,0.0,1000.0,931.5,0.9499,0.8813,10.609,10.879,96.0,98.5,2.512,2.578,-1.834,68.546,0.065,65.448,3.148,-0.051,0.950
178,3.952,1000.0,0.0,1000.0,931.4,0.9499,0.8813,10.609,10.879,96.1,98.6,2.515,2.581,-1.864,68.572,0.065,65.414,3.201,-0.042,0.950
179,3.968,1000.0,0.0,1000.0,931.4,0.9499,0.8813,10.609,10.879,96.2,98.7,2.518,2.584,-1.894,68.600,0.065,65.384,3.253,-0.037,0.950
180,3.984,1000.0,0.0,1000.0,931.4,0.9499,0.8813,10.609,10.879,96.3,98.8,2.521,2.586,-1.924,68.628,0.065,65.357,3.305,-0.034,0.950
181,4.000,1000.0,0.0,1000.0,931.3,0.9499,0.8813,10.609,10.879,96.4,98.9,2.524,2.589,-1.954,68.655,0.065,65.330,3.358,-0.033,0.950
182,4.016,1000.0,0.0,1000.0,931.3,0.9500,0.8813,10.609,10.879,96.5,99.0,2.526,2.591,-1.984,68.681,0.065,65.304,3.410,-0.033,0.950
183,4.032,1000.0,0.0,1000.0,931.3,0.9500,0.8813,10.609,10.879,96.6,99.1,2.528,2.593,-2.013,68.707,0.065,65.278,3.462,-0.033,0.950
184,4.048,1000.0,0.0,1000.0,931.3,0.9500,0.8813,10.609,10.879,96.7,99.1,2.530,2.595,-2.043,68.729,0.065,65.250,3.514,-0.035,0.950
185,4.064,1000.0,0.0,1000.0,931.2,0.9500,0.8813,10.609,10.878,96.7,99.2,2.532,2.597,-2.073,68.751,0.065,65.221,3.566,-0.036,0.950
186,4.080,1000.0,0.0,1000.0,931.2,0.9500,0.8813,10.609,10.878,96.8,99.3,2.534,2.599,-2.103,68.771,0.065,65.190,3.619,-0.038,0.950
187,4.096,1000.0,0.0,1000.0,931.2,0.9500,0.8813,10.609,10.878,96.8,99.3,2.535,2.600,-2.133,68.791,0.065,65.159,3.671,-0.039,0.950
188,4.112,1000.0,0.0,1000.0,931.2,0.9500,0.8813,10.609,10.878,96.9,99.4,2.537,2.602,-2.163,68.806,0.065,65.125,3.723,-0.042,0.950
189,4.128,1000.0,0.0,1000.0,931.2,0.9500,0.8812,10.609,10.877,97.0,99.4,2.538,2.603,-2.193,68.823,0.065,65.091,3.775,-0.043,0.950
190,4.144,1000.0,0.0,1000.0,931.2,0.9500,0.8812,10.609,10.877,97.0,99.5,2.539,2.604,-2.222,68.838,0.065,65.055,3.827,-0.045,0.950
191,4.160,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.877,97.0,99.5,2.541,2.606,-2.252,68.852,0.065,65.019,3.879,-0.046,0.950
192,4.176,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.877,97.1,99.6,2.542,2.607,-2.282,68.866,0.065,64.982,3.931,-0.046,0.950
193,4.192,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.877,97.1,99.6,2.543,2.608,-2.312,68.878,0.065,64.943,3.983,-0.048,0.950
194,4.208,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.876,97.2,99.6,2.544,2.608,-2.341,68.890,0.065,64.904,4.035,-0.049,0.950
195,4.224,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.876,97.2,99.7,2.544,2.609,-2.371,68.903,0.065,64.865,4.087,-0.049,0.950
196,4.240,1000.0,0.0,1000.0,931.1,0.9500,0.8812,10.609,10.876,97.2,99.7,2.545,2.610,-2.401,68.915,0.065,64.826,4.139,-0.049,0.950
197,4.256,1000.0,0.0,1000.0,931.1,0.9500,0.8811,10.609,10.876,97.3,99.7,2.546,2.611,-2.431,68.927,0.065,64.786,4.190,-0.049,0.950
198,4.272,1000.0,0.0,1000.0,931.1,0.9500,0.8811,10.609,10.876,97.3,99.8,2.547,2.611,-2.460,68.939,0.065,64.747,4.242,-0.049,0.950
199,4.288,1000.0,0.0,1000.0,931.0,0.9500,0.8811,10.609,10.875,97.3,99.8,2.547,2.612,-2.490,68.950,0.065,64.707,4.294,-0.050,0.950
200,4.304,1000.0,0.0,1000.0,931.0,0.9500,0.8811,10.609,10.875,97.3,99.8,2.548,2.612,-2.519,68.964,0.065,64.667,4.346,-0.049,0.950
201,4.320,1000.0,0.0,1000.0,931.0,0.9500,0.8811,10.609,10.875,97.3,99.8,2.548,2.613,-2.549,68.976,0.065,64.628,4.397,-0.049,0.950
202,4.336,1000.0,0.0,1000.0,931.0,0.9500,0.8811,10.609,10.875,97.4,99.8,2.549,2.613,-2.579,68.988,0.065,64.589,4.449,-0.049,0.950
203,4.352,1000.0,0.0,1000.0,931.0,0.9500,0.8811,10.609,10.875,97.4,99.8,2.549,2.614,-2.608,69.001,0.065,64.549,4.501,-0.049,0.950
204,4.368,1000.0,0.0,1000.0,931.0,0.9500,0.8810,10.609,10.875,97.4,99.9,2.550,2.614,-2.638,69.013,0.065,64.510,4.552,-0.049,0.950
205,4.384,1000.0,0.0,1000.0,931.0,0.9500,0.8810,10.609,10.874,97.4,99.9,2.550,2.615,-2.667,69.026,0.064,64.471,4.604,-0.049,0.950
206,4.400,1000.0,0.0,1000.0,931.0,0.9500,0.8810,10.609,10.874,97.4,99.9,2.551,2.615,-2.697,69.038,0.064,64.431,4.655,-0.049,0.950
207,4.416,1000.0,0.0,1000.0,930.9,0.9500,0.8810,10.609,10.874,97.4,99.9,2.551,2.615,-2.726,69.051,0.064,64.393,4.707,-0.049,0.950
208,4.432,1000.0,0.0,1000.0,930.9,0.9500,0.8810,10.609,10.874,97.5,99.9,2.551,2.615,-2.756,69.064,0.064,64.354,4.758,-0.049,0.950
209,4.448,1000.0,0.0,1000.0,930.9,0.9500,0.8810,10.609,10.874,97.5,99.9,2.551,2.616,-2.785,69.078,0.064,64.316,4.810,-0.048,0.950
210,4.464,1000.0,0.0,1000.0,930.9,0.9500,0.8810,10.609,10.874,97.5,99.9,2.552,2.616,-2.815,69.089,0.064,64.277,4.861,-0.049,0.950
211,4.480,1000.0,0.0,1000.0,930.9,0.9500,0.8810,10.609,10.874,97.5,99.9,2.552,2.616,-2.844,69.103,0.064,64.238,4.913,-0.048,0.950
212,4.496,1000.0,0.0,1000.0,930.9,0.9500,0.8809,10.609,10.873,97.5,99.9,2.552,2.616,-2.874,69.115,0.064,64.199,4.964,-0.049,0.950
213,4.512,1000.0,0.0,1000.0,930.9,0.9500,0.8809,10.609,10.873,97.5,100.0,2.552,2.617,-2.903,69.128,0.064,64.161,5.015,-0.048,0.950
214,4.528,1000.0,0.0,1000.0,930.9,0.9500,0.8809,10.609,10.873,97.5,100.0,2.553,2.617,-2.932,69.141,0.064,64.122,5.067,-0.048,0.950
215,4.544,1000.0,0.0,1000.0,930.8,0.9500,0.8809,10.609,10.873,97.5,100.0,2.553,2.617,-2.962,69.155,0.064,64.084,5.118,-0.048,0.950
216,4.560,1000.0,0.0,1000.0,930.8,0.9500,0.8809,10.609,10.873,97.5,100.0,2.553,2.617,-2.991,69.167,0.064,64.046,5.169,-0.048,0.950
217,4.576,1000.0,0.0,1000.0,930.8,0.9500,0.8809,10.609,10.873,97.5,100.0,2.553,2.617,-3.020,69.180,0.064,64.008,5.220,-0.048,0.950
218,4.592,1000.0,0.0,1000.0,930.8,0.9500,0.8809,10.609,10.872,97.5,100.0,2.553,2.617,-3.050,69.193,0.064,63.969,5.272,-0.048,0.950
219,4.608,1000.0,0.0,1000.0,930.8,0.9500,0.8809,10.609,10.872,97.5,100.0,2.553,2.617,-3.079,69.205,0.064,63.931,5.323,-0.048,0.950
220,4.624,1000.0,0.0,1000.0,930.8,0.9500,0.8808,10.609,10.872,97.5,100.0,2.554,2.617,-3.108,69.219,0.064,63.893,5.374,-0.048,0.950
221,4.640,1000.0,0.0,1000.0,930.8,0.9500,0.8808,10.609,10.872,97.5,100.0,2.554,2.617,-3.137,69.231,0.064,63.854,5.425,-0.048,0.950
222,4.656,1000.0,0.0,1000.0,930.8,0.9500,0.8808,10.609,10.872,97.6,100.0,2.554,2.618,-3.167,69.244,0.064,63.816,5.476,-0.048,0.950
223,4.672,1000.0,0.0,1000.0,930.7,0.9500,0.8808,10.609,10.872,97.6,100.0,2.554,2.618,-3.196,69.257,0.064,63.778,5.527,-0.048,0.950
224,4.688,1000.0,0.0,1000.0,930.7,0.9500,0.8808,10.609,10.871,97.6,100.0,2.554,2.618,-3.225,69.269,0.064,63.739,5.578,-0.048,0.950
225,4.704,1000.0,0.0,1000.0,930.7,0.9500,0.8808,10.609,10.871,97.6,100.0,2.554,2.618,-3.254,69.282,0.064,63.701,5.629,-0.048,0.950
226,4.720,1000.0,0.0,1000.0,930.7,0.9500,0.8808,10.609,10.871,97.6,100.0,2.554,2.618,-3.283,69.295,0.064,63.663,5.680,-0.048,0.950
227,4.736,1000.0,0.0,1000.0,930.7,0.9500,0.8808,10.609,10.871,97.6,100.0,2.554,2.618,-3.313,69.308,0.064,63.625,5.731,-0.048,0.950
228,4.752,1000.0,0.0,1000.0,930.7,0.9500,0.8807,10.609,10.871,97.6,100.0,2.554,2.618,-3.342,69.320,0.064,63.586,5.782,-0.048,0.950
229,4.768,1000.0,0.0,1000.0,930.7,0.9500,0.8807,10.609,10.871,97.6,100.0,2.554,2.618,-3.371,69.331,0.064,63.548,5.832,-0.049,0.950
230,4.784,1000.0,0.0,1000.0,930.7,0.9500,0.8807,10.609,10.870,97.6,100.0,2.554,2.618,-3.400,69.346,0.064,63.510,5.884,-0.047,0.950
231,4.800,1000.0,0.0,1000.0,930.6,0.9500,0.8807,10.609,10.870,97.6,100.0,2.554,2.618,-3.429,69.359,0.063,63.472,5.935,-0.047,0.950
